7744	3R	-	31054085	31061210	FBtr0334548	4	4156	O76324	dco	114.333321	165.431046
7745	3R	-	31055186	31061210	FBtr0085742	3	2980	O76324	dco	0.000000	0.000000
7746	3R	-	31055186	31061210	FBtr0085743	4	3062	O76324	dco	18.450798	26.696810
7747	3R	-	31055186	31061210	FBtr0085744	3	3667	O76324	dco	20.908409	30.252773
7753	3R	-	31122527	31123415	FBtr0085738	1	889	Q9VA12	Prosalpha3T	0.000000	0.000000
7764	3R	-	31178389	31195496	FBtr0344066	13	3949	Q0KHY3	mesh	0.000000	0.000000
7765	3R	-	31178389	31195762	FBtr0300960	14	4008	Q0KHY3	mesh	0.000000	0.000000
7766	3R	-	31179583	31195762	FBtr0085779	16	4734	Q0KHY3	mesh	0.000000	0.000000
7767	3R	-	31179583	31195762	FBtr0085780	16	4731	Q0KHY3	mesh	0.000000	0.000000
7768	3R	-	31179583	31195762	FBtr0300961	15	4803	Q0KHY3	mesh	0.000000	0.000000
7769	3R	+	31193362	31194389	FBtr0085754	1	1028	P40794	bnk	6.926070	10.021462
7770	3R	+	31196916	31203722	FBtr0085755	12	2932	Q9VA02	CG1544	0.000000	0.000000
7771	3R	-	31204180	31210730	FBtr0085778	15	4872	P12024	chp	0.000000	0.000000
7772	3R	-	31204180	31210730	FBtr0330100	15	4842	P12024	chp	0.000000	0.000000
7773	3R	-	31204180	31210730	FBtr0330101	15	4863	P12024	chp	0.000000	0.000000
7774	3R	-	31204180	31210730	FBtr0335410	15	4851	P12024	chp	0.000000	0.000000
7775	3R	-	31204180	31210730	FBtr0335411	15	4863	P12024	chp	0.000000	0.000000
7776	3R	-	31210966	31213376	FBtr0085777	4	2232	Q9VA00	Zwilch	30.418619	44.013275
7777	3R	+	31213458	31214784	FBtr0085757	3	1207	Q9V9Z9	CG1542	68.383415	98.945259
7797	3R	+	31252872	31253686	FBtr0085759	3	704	Q9V9Z1	mRpL32	27.897728	40.365749
7799	3R	+	31255127	31256659	FBtr0085760	2	1465	Q9V9Y9	spn-F	31.808352	46.024109
7800	3R	+	31255127	31256659	FBtr0330079	2	1465	Q9V9Y9	spn-F	31.808352	46.024109
7807	3R	-	31302489	31305384	FBtr0085766	2	2244	Q9V9Y4	CG11340	0.000000	0.000000
7811	3R	+	31372427	31374198	FBtr0085784	1	1772	P83101	gskt	0.000000	0.000000
7825	3R	+	31405245	31456776	FBtr0334555	12	3545	P32866	Gprk2	23.352915	33.789772
7826	3R	+	31405245	31457873	FBtr0085788	13	4690	P32866	Gprk2	0.000000	0.000000
7828	3R	-	31459822	31462178	FBtr0085809	6	1452	Q9V9X4	CG11334	0.000000	0.000000
7829	3R	-	31459822	31462467	FBtr0334556	6	1380	Q9V9X4	CG11334	0.866013	1.253051
7830	3R	-	31459822	31463037	FBtr0085808	6	1516	Q9V9X4	CG11334	55.678215	80.561867
7842	3R	+	31572143	31575707	FBtr0085793	6	3057	Q8I0G5	gammaCOP	8.565293	12.393286
7843	3R	+	31572143	31575707	FBtr0085794	5	3276	Q8I0G5	gammaCOP	0.767842	1.111005
7844	3R	+	31572143	31575707	FBtr0301290	6	3054	Q8I0G5	gammaCOP	13.791636	19.955379
7845	3R	+	31572143	31575707	FBtr0330096	6	3054	Q8I0G5	gammaCOP	13.081553	18.927948
7846	3R	-	31575835	31580699	FBtr0085806	3	4507	Q9V9W8	pygo	4.064835	5.881487
7855	3R	-	31596642	31610978	FBtr0333328	6	4450	Q95TJ9	CycG	35.162506	50.877296
7856	3R	-	31598803	31609815	FBtr0085803	6	2687	Q95TJ9	CycG	111.029739	160.651031
7857	3R	-	31598803	31610978	FBtr0085800	6	2289	Q95TJ9	CycG	68.358742	98.909561
7858	3R	-	31598803	31610978	FBtr0085802	6	3132	Q95TJ9	CycG	0.000000	0.000000
7859	3R	-	31598803	31612664	FBtr0085799	6	2545	Q95TJ9	CycG	0.000000	0.000000
7863	3R	-	31615284	31616020	FBtr0085868	1	737	Q9V9V9	CG11539	0.434193	0.628242
7864	3R	-	31615284	31616160	FBtr0337033	2	810	Q9V9V9	CG11539	0.000000	0.000000
7880	3R	+	31713867	31732768	FBtr0085826	5	4564	P42282	ttk	0.879795	1.272992
7881	3R	+	31713867	31735392	FBtr0085825	5	3900	P42282	ttk	1.627979	2.355554
7882	3R	+	31724996	31732768	FBtr0085828	5	4497	P42282	ttk	19.940929	28.852909
7883	3R	+	31724996	31735392	FBtr0085827	5	3833	P42282	ttk	5.424037	7.848142
7884	3R	+	31725780	31732768	FBtr0085830	5	4254	P42282	ttk	4.058314	5.872051
7885	3R	+	31725780	31735392	FBtr0085829	5	3590	P42282	ttk	5.758515	8.332104
7886	3R	+	31726402	31732768	FBtr0303228	5	4252	P42282	ttk	0.563182	0.814879
7887	3R	+	31726402	31735392	FBtr0303227	5	3588	P42282	ttk	0.889603	1.287183
7890	3R	+	31738468	31743306	FBtr0085832	5	2606	P05303	Ef1alpha100E	0.000000	0.000000
7891	3R	+	31738468	31743306	FBtr0085835	5	2603	P05303	Ef1alpha100E	0.000000	0.000000
7892	3R	+	31739660	31743306	FBtr0085833	5	2594	P05303	Ef1alpha100E	0.000000	0.000000
7893	3R	+	31739660	31743306	FBtr0085834	5	2591	P05303	Ef1alpha100E	0.000000	0.000000
7896	3R	-	31745172	31745928	FBtr0346611	2	578	P08879	awd	290.270721	419.998199
7897	3R	-	31745172	31745984	FBtr0339146	2	634	P08879	awd	264.631714	382.900635
7898	3R	-	31745172	31746077	FBtr0346150	2	727	P08879	awd	230.779190	333.918793
7899	3R	-	31746445	31747558	FBtr0085863	1	1114	Q9V9U4	nero	67.356377	97.459221
7916	3R	+	31772219	31774783	FBtr0085842	6	2280	Q95SP2	sip3	14.339506	20.748104
7917	3R	+	31772219	31775163	FBtr0330113	6	2660	Q95SP2	sip3	11.295811	16.344122
7920	3R	+	31777020	31788310	FBtr0085844	17	8682	P55824	faf	7.895171	11.423673
7921	3R	+	31777020	31790121	FBtr0085843	18	9194	P55824	faf	44.037689	63.718967
7922	3R	+	31777020	31790121	FBtr0339188	18	9179	P55824	faf	1.245450	1.802065
7923	3R	+	31777020	31790121	FBtr0339189	19	9379	P55824	faf	0.000000	0.000000
7924	3R	+	31777243	31790121	FBtr0307548	19	9411	P55824	faf	0.000000	0.000000
7925	3R	+	31777418	31790121	FBtr0307547	18	9163	P55824	faf	1.248470	1.806435
7926	3R	+	31777418	31790681	FBtr0307550	19	9837	P55824	faf	0.000000	0.000000
7939	3R	-	31810460	31812118	FBtr0085851	3	1338	Q9V9S8	FeCH	0.000000	0.000000
7940	3R	-	31810460	31812296	FBtr0085849	5	1407	Q9V9S8	FeCH	0.000000	0.000000
7941	3R	-	31810460	31812296	FBtr0085850	4	1466	Q9V9S8	FeCH	0.000000	0.000000
7942	3R	+	31812609	31845244	FBtr0343539	11	10511	Q9V9S7	RhoGAP100F	0.000000	0.000000
7943	3R	+	31812609	31846570	FBtr0302181	11	11833	Q9V9S7	RhoGAP100F	0.000000	0.000000
7944	3R	+	31812609	31846570	FBtr0343538	11	11710	Q9V9S7	RhoGAP100F	0.000000	0.000000
7945	3R	+	31813075	31837604	FBtr0302179	8	4652	Q9V9S7	RhoGAP100F	0.000000	0.000000
7946	3R	+	31825844	31845244	FBtr0304594	10	9578	Q9V9S7	RhoGAP100F	0.000000	0.000000
7947	3R	+	31825844	31845244	FBtr0309829	11	9835	Q9V9S7	RhoGAP100F	0.000000	0.000000
7948	3R	+	31825844	31846570	FBtr0304595	11	11152	Q9V9S7	RhoGAP100F	0.000000	0.000000
7949	3R	+	31828003	31845244	FBtr0302180	10	9090	Q9V9S7	RhoGAP100F	0.000000	0.000000
7984	3R	+	32052060	32054974	FBtr0085874	6	2287	P13469	mod	0.000000	0.000000
7985	3R	+	32052620	32054974	FBtr0310268	4	1954	P13469	mod	400.073730	578.874268
7986	3R	-	32055279	32068441	FBtr0334299	3	5818	P23226	Map205	0.000000	0.000000
7987	3R	-	32056592	32068441	FBtr0085876	3	4733	P23226	Map205	0.000000	0.000000
7988	3R	-	32057016	32068441	FBtr0085875	2	4243	P23226	Map205	14.749532	21.341377
7989	3L	+	22428	26308	FBtr0329896	7	3413	Q9W0V7	mthl8	0.000000	0.000000
7990	3L	+	24173	26308	FBtr0072462	6	1729	Q9W0V7	mthl8	0.000000	0.000000
7992	3L	+	66430	68995	FBtr0072463	2	2501	P11997	Lsp1gamma	0.000000	0.000000
8003	3L	+	129450	144642	FBtr0072464	6	3706	Q9W0V1	Pdk1	26.646601	38.555473
8004	3L	+	129450	145895	FBtr0333218	6	4959	Q9W0V1	Pdk1	18.544037	26.831720
8006	3L	+	131812	144642	FBtr0072465	6	3986	Q9W0V1	Pdk1	17.582491	25.440441
8007	3L	+	131812	145293	FBtr0072466	7	4347	Q9W0V1	Pdk1	0.000000	0.000000
8008	3L	+	131812	145293	FBtr0072467	6	4162	Q9W0V1	Pdk1	0.000000	0.000000
8009	3L	+	132733	144054	FBtr0072468	6	2756	Q9W0V1	Pdk1	0.000000	0.000000
8010	3L	+	141066	144054	FBtr0072469	5	2428	Q9W0V1	Pdk1	0.000000	0.000000
8011	3L	+	141255	145293	FBtr0072471	4	3350	Q9W0V1	Pdk1	0.000000	0.000000
8012	3L	+	141556	145293	FBtr0072470	4	3300	Q9W0V1	Pdk1	0.000000	0.000000
8044	3L	-	187207	199762	FBtr0072532	8	11796	Q7YZH1	rno	0.000000	0.000000
8045	3L	-	187207	199762	FBtr0305549	8	11632	Q7YZH1	rno	0.000000	0.000000
8046	3L	-	187986	199762	FBtr0305548	8	10801	Q7YZH1	rno	29.900990	43.264309
8052	3L	+	203730	205309	FBtr0072483	2	1527	O76464	NitFhit	29.604342	42.835083
8059	3L	-	211636	212687	FBtr0072526	3	929	Q8IRJ8	thoc7	46.672886	67.531883
8060	3L	-	211636	212687	FBtr0072527	3	926	Q8IRJ8	thoc7	5.876007	8.502106
8068	3L	-	217932	220721	FBtr0072525	5	2502	Q9W0T5	pyx	0.000000	0.000000
8069	3L	-	217932	223069	FBtr0072524	9	3966	Q9W0T5	pyx	0.000000	0.000000
8082	3L	-	233926	246912	FBtr0072521	13	9020	Q9W0T1	E(bx)	15.459304	22.368359
8083	3L	-	233926	246912	FBtr0072522	14	8960	Q9W0T1	E(bx)	6.411720	9.277239
8084	3L	-	233926	246912	FBtr0301348	13	8975	Q9W0T1	E(bx)	7.863139	11.377325
8085	3L	-	233926	246912	FBtr0332101	14	8652	Q9W0T1	E(bx)	4.500121	6.511311
8086	3L	-	233926	246912	FBtr0332102	14	9296	Q9W0T1	E(bx)	1.107486	1.602442
8087	3L	-	233926	246912	FBtr0332103	13	8605	Q9W0T1	E(bx)	0.000000	0.000000
8088	3L	-	233926	246912	FBtr0332104	13	8517	Q9W0T1	E(bx)	10.663207	15.428796
8089	3L	-	238323	246912	FBtr0072523	7	7834	Q9W0T1	E(bx)	12.375641	17.906549
8090	3L	-	238323	246912	FBtr0301349	8	7362	Q9W0T1	E(bx)	8.263218	11.956207
8091	3L	+	247491	250305	FBtr0072501	8	2091	Q8SYV9	mthl14	0.000000	0.000000
8092	3L	-	250229	257954	FBtr0072520	16	5932	Q9W0S9	DIP2	18.097910	26.186209
8093	3L	-	250229	257954	FBtr0305325	16	5878	Q9W0S9	DIP2	0.000000	0.000000
8094	3L	-	250229	257954	FBtr0332108	16	5881	Q9W0S9	DIP2	5.614291	8.123424
8095	3L	-	250229	257954	FBtr0332109	16	5929	Q9W0S9	DIP2	0.000000	0.000000
8096	3L	-	250229	257954	FBtr0332110	16	5914	Q9W0S9	DIP2	0.000000	0.000000
8097	3L	+	258176	259097	FBtr0332106	3	808	Q9W0S8	wac	1.104158	1.597627
8098	3L	+	258350	259097	FBtr0289972	3	634	Q9W0S8	wac	39.820229	57.616642
8099	3L	+	258406	259097	FBtr0300711	2	633	Q9W0S8	wac	0.592239	0.856922
8100	3L	-	259043	264380	FBtr0332107	4	3411	Q9W0S7	Tudor-SN	97.923157	141.686874
8101	3L	-	259295	264380	FBtr0072519	4	3159	Q9W0S7	Tudor-SN	105.967216	153.325974
8116	3L	+	275155	276667	FBtr0072507	1	1513	Q9W0S3	ttm2	0.000000	0.000000
8142	3L	-	329822	332309	FBtr0072574	7	2133	Q9W0R6	mthl9	0.000000	0.000000
8143	3L	-	332801	339016	FBtr0333903	5	2942	Q9W0R5	mthl10	0.000000	0.000000
8144	3L	-	332801	341388	FBtr0306566	5	3020	Q9W0R5	mthl10	0.000000	0.000000
8145	3L	-	332801	342915	FBtr0333904	5	2512	Q9W0R5	mthl10	0.000000	0.000000
8146	3L	-	333316	339016	FBtr0072573	5	2457	Q9W0R5	mthl10	0.000000	0.000000
8147	3L	-	333316	339016	FBtr0306564	7	2415	Q9W0R5	mthl10	0.000000	0.000000
8148	3L	-	334259	341388	FBtr0306565	5	2316	Q9W0R5	mthl10	0.000000	0.000000
8149	3L	-	334658	342915	FBtr0072572	5	1844	Q9W0R5	mthl10	0.000000	0.000000
8150	3L	-	343378	346957	FBtr0072570	9	1967	O97148	mth	0.000000	0.000000
8151	3L	-	343378	346957	FBtr0072571	8	1882	O97148	mth	0.000000	0.000000
8152	3L	-	343378	346957	FBtr0306850	9	2420	O97148	mth	0.000000	0.000000
8159	3L	+	357981	358486	FBtr0072547	1	506	Q9NHX0	Roc1b	0.000000	0.000000
8163	3L	-	366524	377316	FBtr0304120	10	4588	Q24119	trh	0.000000	0.000000
8164	3L	-	366524	377316	FBtr0304121	9	4501	Q24119	trh	0.000000	0.000000
8165	3L	-	366524	377316	FBtr0330146	10	4588	Q24119	trh	0.000000	0.000000
8166	3L	-	366524	377316	FBtr0330147	10	4570	Q24119	trh	0.000000	0.000000
8167	3L	-	366524	377316	FBtr0333902	9	4483	Q24119	trh	0.000000	0.000000
8168	3L	-	366524	392633	FBtr0304122	12	4517	Q24119	trh	0.000000	0.000000
8169	3L	-	366524	392633	FBtr0333901	13	4586	Q24119	trh	0.000000	0.000000
8198	3L	+	593246	599239	FBtr0072554	9	5507	Q9W0P8	MED14	24.357014	35.242626
8199	3L	+	593246	599239	FBtr0344912	9	5513	Q9W0P8	MED14	0.000000	0.000000
8202	3L	-	605165	606569	FBtr0072561	3	883	Q94915	Reg-2	0.000000	0.000000
8214	3L	+	648555	651311	FBtr0072556	4	1757	Q9W0P5	Gale	4.184503	6.054637
8215	3L	+	648774	651311	FBtr0306917	4	1538	Q9W0P5	Gale	7.816835	11.310327
8217	3L	-	652987	654089	FBtr0072558	1	1103	Q9W0P3	MED30	7.320036	10.591498
8218	3L	+	654363	657971	FBtr0072557	7	3244	Q9W0P2	Rev1	0.000000	0.000000
8248	3L	+	749400	753492	FBtr0072578	2	2049	P18491	emc	25.417765	36.777447
8257	3L	-	826720	833385	FBtr0072597	12	4222	Q9W0M7	CG13900	0.000000	0.000000
8258	3L	-	826720	833385	FBtr0331404	13	4329	Q9W0M7	CG13900	0.000000	0.000000
8278	3L	+	841451	843469	FBtr0331401	8	1636	Q9W0M2	Gr61a	0.000000	0.000000
8279	3L	+	841451	843469	FBtr0344991	8	1632	Q9W0M2	Gr61a	0.000000	0.000000
8280	3L	+	841451	843701	FBtr0072585	8	1868	Q9W0M2	Gr61a	0.000000	0.000000
8281	3L	+	843926	851080	FBtr0332752	13	6441	Q9W0M1	CG13889	0.000000	0.000000
8282	3L	+	844268	851080	FBtr0072586	13	6099	Q9W0M1	CG13889	0.000000	0.000000
8300	3L	+	914074	980603	FBtr0333506	9	1695	Q8IRI6	Glut1	0.000000	0.000000
8301	3L	+	914074	982582	FBtr0333504	14	2886	Q8IRI6	Glut1	0.000000	0.000000
8302	3L	+	914074	982582	FBtr0333505	15	3620	Q8IRI6	Glut1	0.000000	0.000000
8303	3L	+	914074	985622	FBtr0333500	13	2649	Q8IRI6	Glut1	0.000000	0.000000
8304	3L	+	914074	985622	FBtr0333503	18	3380	Q8IRI6	Glut1	0.000000	0.000000
8305	3L	+	959660	984436	FBtr0333496	9	2039	Q8IRI6	Glut1	0.000000	0.000000
8306	3L	+	959660	984436	FBtr0333497	9	2167	Q8IRI6	Glut1	0.000000	0.000000
8307	3L	+	959660	984436	FBtr0333499	9	2188	Q8IRI6	Glut1	0.000000	0.000000
8308	3L	+	959660	984436	FBtr0333507	14	2913	Q8IRI6	Glut1	0.000000	0.000000
8309	3L	+	959660	985622	FBtr0333494	12	2593	Q8IRI6	Glut1	0.000000	0.000000
8310	3L	+	959660	985622	FBtr0333498	10	2268	Q8IRI6	Glut1	0.000000	0.000000
8311	3L	+	959660	985622	FBtr0333508	15	3014	Q8IRI6	Glut1	0.000000	0.000000
8312	3L	+	959660	991298	FBtr0333493	11	5029	Q8IRI6	Glut1	0.000000	0.000000
8313	3L	+	959660	991298	FBtr0333495	11	4814	Q8IRI6	Glut1	0.000000	0.000000
8314	3L	+	959660	991298	FBtr0333502	11	4814	Q8IRI6	Glut1	0.000000	0.000000
8315	3L	+	959660	991298	FBtr0333509	16	5560	Q8IRI6	Glut1	0.000000	0.000000
8316	3L	+	959660	993687	FBtr0333501	13	7545	Q8IRI6	Glut1	0.000000	0.000000
8317	3L	+	959660	993788	FBtr0345689	13	7646	Q8IRI6	Glut1	0.000000	0.000000
8318	3L	+	959660	993788	FBtr0345690	11	7304	Q8IRI6	Glut1	0.000000	0.000000
8331	3L	-	1036369	1101089	FBtr0072642	4	5340	Q9W0K7	bab1	0.000000	0.000000
8332	3L	-	1036369	1101089	FBtr0333268	4	5319	Q9W0K7	bab1	0.000000	0.000000
8333	3L	-	1036369	1101089	FBtr0333269	4	5322	Q9W0K7	bab1	0.000000	0.000000
8334	3L	-	1036369	1101089	FBtr0333270	4	5337	Q9W0K7	bab1	0.000000	0.000000
8335	3L	-	1140429	1177276	FBtr0072639	5	5149	Q9W0K4	bab2	0.000000	0.000000
8336	3L	-	1140429	1177276	FBtr0333271	5	5146	Q9W0K4	bab2	0.000000	0.000000
8339	3L	-	1194739	1195302	FBtr0072637	1	564	P37161	LysX	0.000000	0.000000
8340	3L	+	1196317	1199339	FBtr0072626	5	2390	Q9W0K0	Aplip1	0.000000	0.000000
8341	3L	+	1196317	1199339	FBtr0072627	5	2411	Q9W0K0	Aplip1	0.000000	0.000000
8346	3L	+	1207371	1207856	FBtr0072628	1	486	Q08694	LysB	0.000000	0.000000
8347	3L	+	1207371	1207981	FBtr0336738	1	611	Q08694	LysB	0.000000	0.000000
8349	3L	+	1210485	1210971	FBtr0072629	1	487	P83971	LysC	0.000000	0.000000
8350	3L	-	1210717	1211196	FBtr0072634	1	480	P83972	LysD	0.000000	0.000000
8351	3L	+	1212827	1213406	FBtr0072630	1	580	P37159	LysE	0.000000	0.000000
8352	3L	-	1218082	1218696	FBtr0072633	1	615	P29615	LysP	0.000000	0.000000
8353	3L	+	1227747	1228238	FBtr0072631	1	492	P37160	LysS	0.000000	0.000000
8359	3L	-	1241568	1245910	FBtr0072733	6	3871	P46863	Klp61F	19.917511	28.819023
8379	3L	-	1300879	1302683	FBtr0331868	1	1805	P40792	Rac1	26.459557	38.284832
8380	3L	-	1300966	1302683	FBtr0072730	1	1718	P40792	Rac1	27.799477	40.223591
8387	3L	-	1311719	1313205	FBtr0072728	2	1428	Q9W0H3	CG9186	28.880253	41.787384
8388	3L	-	1311719	1313377	FBtr0072727	3	1466	Q9W0H3	CG9186	0.000000	0.000000
8392	3L	+	1318480	1329617	FBtr0072672	7	3592	Q23979	Myo61F	0.000000	0.000000
8393	3L	+	1321029	1329617	FBtr0072673	7	3454	Q23979	Myo61F	0.000000	0.000000
8397	3L	+	1324563	1329617	FBtr0072674	7	3369	Q23979	Myo61F	0.000000	0.000000
8398	3L	+	1325117	1329617	FBtr0072675	7	3446	Q23979	Myo61F	0.000000	0.000000
8399	3L	+	1329949	1331543	FBtr0072677	4	625	Q94519	mtacp1	102.827728	148.783386
8400	3L	+	1329949	1331543	FBtr0331864	5	739	Q94519	mtacp1	0.000000	0.000000
8401	3L	+	1329949	1331631	FBtr0072676	4	740	Q94519	mtacp1	55.679592	80.563858
8402	3L	+	1331744	1332326	FBtr0072678	2	528	Q9W0G7	msd1	54.676891	79.113029
8403	3L	-	1332307	1333146	FBtr0072724	1	840	Q9W0G6	msd5	19.523809	28.249371
8407	3L	-	1339460	1342165	FBtr0331865	2	2640	Q8IRH5	CG2199	101.759590	147.237885
8408	3L	-	1339460	1342371	FBtr0072722	2	2846	Q8IRH5	CG2199	2.071830	2.997770
8409	3L	-	1339460	1342403	FBtr0072721	3	2576	Q8IRH5	CG2199	0.000000	0.000000
8410	3L	-	1342493	1350599	FBtr0072717	7	1835	Q9W0G1	Ptp61F	8.102757	11.724033
8411	3L	-	1342493	1424979	FBtr0072716	7	1796	Q9W0G1	Ptp61F	0.000000	0.000000
8412	3L	-	1342719	1349542	FBtr0072719	6	3495	Q9W0G1	Ptp61F	1.345490	1.946815
8413	3L	-	1342719	1475257	FBtr0310161	8	5167	Q9W0G1	Ptp61F	0.000000	0.000000
8414	3L	-	1343983	1350599	FBtr0072718	6	2115	Q9W0G1	Ptp61F	113.945602	164.870056
8433	3L	+	1463811	1468475	FBtr0072694	4	2531	P20350	rho	0.000000	0.000000
8434	3L	+	1463811	1468944	FBtr0333207	4	3000	P20350	rho	0.000000	0.000000
8442	3L	-	1490951	1496643	FBtr0332656	9	3483	Q9W0E8	CG12084	21.372192	30.923830
8443	3L	-	1491370	1496643	FBtr0072711	8	3148	Q9W0E8	CG12084	19.888166	28.776566
8445	3L	-	1496853	1502590	FBtr0072707	6	2456	Q8T6B9	pUf68	0.000000	0.000000
8446	3L	-	1496853	1502590	FBtr0072708	8	2703	Q8T6B9	pUf68	0.000000	0.000000
8447	3L	-	1496853	1502590	FBtr0072709	5	2395	Q8T6B9	pUf68	20.604069	29.812416
8448	3L	-	1496853	1502590	FBtr0072710	6	2503	Q8T6B9	pUf68	0.000000	0.000000
8449	3L	-	1496853	1502590	FBtr0300416	4	4856	Q8T6B9	pUf68	20.241249	29.287445
8450	3L	-	1496853	1502590	FBtr0300417	6	2442	Q8T6B9	pUf68	0.000000	0.000000
8451	3L	-	1496853	1502590	FBtr0300418	7	2776	Q8T6B9	pUf68	0.000000	0.000000
8452	3L	-	1496853	1502590	FBtr0300419	5	4455	Q8T6B9	pUf68	0.000000	0.000000
8453	3L	-	1496853	1502590	FBtr0300420	6	3081	Q8T6B9	pUf68	0.000000	0.000000
8454	3L	-	1496853	1502590	FBtr0301523	6	2447	Q8T6B9	pUf68	0.000000	0.000000
8457	3L	-	1503226	1517271	FBtr0072706	4	2801	Q95RU0	cue	123.632561	178.886292
8465	3L	-	1523414	1534034	FBtr0072703	22	4861	Q9W0E3	CG12090	0.000000	0.000000
8466	3L	-	1523414	1534034	FBtr0072704	20	4642	Q9W0E3	CG12090	0.000000	0.000000
8467	3L	-	1523414	1534034	FBtr0072705	20	4645	Q9W0E3	CG12090	0.000000	0.000000
8468	3L	-	1523414	1534034	FBtr0333401	21	4762	Q9W0E3	CG12090	0.000000	0.000000
8469	3L	-	1523414	1534034	FBtr0333402	21	4738	Q9W0E3	CG12090	0.000000	0.000000
8515	3L	-	1617348	1618158	FBtr0072823	2	726	Q9W0C7	CG13926	14.490358	20.966375
8531	3L	-	1637942	1639235	FBtr0072813	2	1107	Q86BS6	metl	14.665796	21.220219
8532	3L	-	1637942	1639235	FBtr0072814	2	1240	Q86BS6	metl	1.877819	2.717052
8533	3L	+	1639711	1640952	FBtr0072758	1	1242	Q24040	Bgb	21.030998	30.430149
8534	3L	+	1639711	1640952	FBtr0330180	1	1242	Q24040	Bgb	21.030998	30.430149
8539	3L	+	1647869	1648612	FBtr0072760	1	744	Q24039	Bro	7.287634	10.544616
8568	3L	-	1715595	1731107	FBtr0072798	10	3206	Q9W0A0	drpr	0.911510	1.318881
8569	3L	-	1715595	1731107	FBtr0072799	11	4517	Q9W0A0	drpr	0.000000	0.000000
8570	3L	-	1715595	1731107	FBtr0334080	10	4757	Q9W0A0	drpr	0.634735	0.918410
8571	3L	-	1715710	1731107	FBtr0309845	8	3298	Q9W0A0	drpr	0.458161	0.662922
8572	3L	-	1715710	1731107	FBtr0334078	10	3148	Q9W0A0	drpr	0.000000	0.000000
8573	3L	-	1715710	1731107	FBtr0334079	12	4435	Q9W0A0	drpr	0.994560	1.439048
8591	3L	-	1752328	1755272	FBtr0305966	4	2690	Q9W092	Cht2	0.558178	0.807638
8592	3L	-	1752543	1755668	FBtr0072795	5	1645	Q9W092	Cht2	0.000000	0.000000
8593	3L	-	1752543	1755934	FBtr0334075	5	1911	Q9W092	Cht2	0.000000	0.000000
8602	3L	+	1775633	1777019	FBtr0072775	1	1387	Q9W088	CG12018	13.150685	19.027975
8605	3L	-	1778485	1795328	FBtr0072789	7	8221	P13395	alpha-Spec	0.000000	0.000000
8606	3L	-	1778485	1795328	FBtr0332879	8	8317	P13395	alpha-Spec	0.000000	0.000000
8607	3L	-	1778485	1795328	FBtr0332880	8	8251	P13395	alpha-Spec	0.000000	0.000000
8608	3L	-	1779111	1795328	FBtr0332878	9	7721	P13395	alpha-Spec	0.000000	0.000000
8610	3L	-	1789631	1795328	FBtr0072790	2	4000	Q8T626	dlt	0.000000	0.000000
8611	3L	+	1795392	1797307	FBtr0072777	4	1611	Q24276	Cdc37	70.098122	101.426308
8613	3L	+	1798803	1802184	FBtr0072779	3	3266	Q9NB04	Patj	8.011291	11.591688
8614	3L	+	1798803	1802184	FBtr0072781	3	3236	Q9NB04	Patj	1.340716	1.939907
8615	3L	+	1798803	1802184	FBtr0301625	3	3264	Q9NB04	Patj	6.823698	9.873338
8640	3L	-	1859115	1861816	FBtr0332671	1	2702	P08645	R	5.359592	7.754895
8641	3L	-	1859115	1862239	FBtr0072867	2	2741	P08645	R	97.079910	140.466766
8642	3L	-	1859115	1862239	FBtr0303154	2	2872	P08645	R	0.000000	0.000000
8650	3L	-	1871574	1876312	FBtr0072864	9	3690	Q8IRG6	dre4	0.000000	0.000000
8651	3L	-	1871574	1876312	FBtr0072865	8	3573	Q8IRG6	dre4	72.670273	105.147995
8658	3L	-	1883795	1884892	FBtr0346440	3	894	P12426	Aprt	5.749524	8.319096
8659	3L	-	1883892	1884892	FBtr0089420	3	797	P12426	Aprt	6.449277	9.331581
8660	3L	-	1883892	1885019	FBtr0346441	3	924	P12426	Aprt	5.562851	8.048994
8672	3L	+	1941068	1942872	FBtr0072841	3	1682	Q9W062	Mfap1	18.287716	26.460844
8678	3L	-	1950306	1964178	FBtr0304060	18	11334	Q9W060	mv	0.000000	0.000000
8680	3L	+	1963143	1966805	FBtr0072843	4	1966	Q9W058	SCOT	0.000000	0.000000
8682	3L	+	1964459	1966805	FBtr0072844	4	1768	Q9W058	SCOT	15.170113	21.949923
8683	3L	+	1964459	1966805	FBtr0333431	4	2006	Q9W058	SCOT	0.000000	0.000000
8687	3L	+	1971638	1974285	FBtr0072845	9	1578	Q9W056	CG1139	0.000000	0.000000
8697	3L	-	2039681	2115611	FBtr0332674	41	56489	Q9I7U4	sls	0.000000	0.000000
8698	3L	-	2039681	2115611	FBtr0332675	39	56405	Q9I7U4	sls	0.000000	0.000000
8699	3L	-	2039681	2115611	FBtr0332676	38	55436	Q9I7U4	sls	0.000000	0.000000
8700	3L	-	2039681	2115611	FBtr0332677	38	47528	Q9I7U4	sls	0.000000	0.000000
8701	3L	-	2039681	2115611	FBtr0332678	35	55136	Q9I7U4	sls	0.000000	0.000000
8702	3L	-	2039681	2115611	FBtr0332679	38	48944	Q9I7U4	sls	0.000000	0.000000
8703	3L	-	2039681	2115611	FBtr0332680	34	49523	Q9I7U4	sls	0.000000	0.000000
8704	3L	-	2039681	2115611	FBtr0332681	32	47519	Q9I7U4	sls	0.000000	0.000000
